MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
304,VA: VIRGINIA BEACH,04/13/2011 22:54:00,,2693.00,1513.00,412.00,201.00,124.00,145.00,86.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/13/2011 23:55:00,,2708.00,1522.00,408.00,201.00,127.00,140.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 00:55:00,,2741.00,1515.00,410.00,202.00,128.00,145.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 01:55:00,,2710.00,1512.00,403.00,199.00,124.00,143.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 02:55:00,,2714.00,1503.00,407.00,196.00,127.00,141.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 03:56:00,,2723.00,1505.00,412.00,198.00,125.00,143.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 04:56:00,,2727.00,1508.00,404.00,196.00,124.00,146.00,83.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 05:56:00,,2744.00,1512.00,413.00,198.00,127.00,145.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 06:56:00,,2754.00,1533.00,416.00,199.00,127.00,151.00,83.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 07:56:00,,2764.00,1538.00,419.00,202.00,127.00,151.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 08:57:00,,2732.00,1539.00,419.00,197.00,128.00,153.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 09:57:00,,2725.00,1511.00,412.00,193.00,128.00,152.00,80.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 10:57:00,,2740.00,1511.00,413.00,195.00,127.00,149.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 11:57:00,,2731.00,1513.00,413.00,195.00,126.00,151.00,81.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 12:58:00,,2713.00,1502.00,415.00,199.00,127.00,146.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 13:58:00,,2672.00,1482.00,406.00,191.00,124.00,144.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 14:58:00,,2667.00,1479.00,402.00,195.00,126.00,143.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 15:58:00,,2649.00,1487.00,404.00,196.00,126.00,143.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 16:58:00,,2642.00,1481.00,408.00,200.00,125.00,142.00,87.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 17:29:00,,2627.00,1473.00,401.00,199.00,128.00,139.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 18:43:00,,2613.00,1443.00,394.00,192.00,123.00,138.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 19:43:00,,2594.00,1452.00,391.00,195.00,123.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 20:44:00,,2576.00,1452.00,398.00,191.00,121.00,139.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 21:44:00,,2583.00,1449.00,400.00,193.00,124.00,139.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 22:44:00,,2589.00,1440.00,395.00,191.00,126.00,136.00,87.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/14/2011 23:44:00,,2622.00,1465.00,392.00,193.00,126.00,136.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 00:44:00,,2666.00,1466.00,396.00,189.00,123.00,136.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 01:45:00,,2669.00,1465.00,397.00,188.00,124.00,138.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 02:45:00,,2696.00,1476.00,396.00,188.00,126.00,138.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 03:45:00,,2696.00,1486.00,404.00,187.00,126.00,140.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 04:45:00,,2718.00,1480.00,400.00,188.00,124.00,144.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 05:45:00,,2704.00,1484.00,403.00,189.00,127.00,143.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 06:46:00,,2724.00,1496.00,407.00,193.00,125.00,147.00,80.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 07:46:00,,2722.00,1503.00,412.00,193.00,129.00,147.00,80.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 08:46:00,,2740.00,1514.00,417.00,195.00,129.00,147.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 09:46:00,,2734.00,1517.00,412.00,199.00,127.00,154.00,78.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 10:47:00,,2746.00,1534.00,425.00,199.00,128.00,157.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 11:47:00,,2742.00,1532.00,424.00,201.00,130.00,157.00,80.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 12:47:00,,2704.00,1500.00,418.00,196.00,128.00,151.00,81.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 13:47:00,,2682.00,1483.00,404.00,195.00,126.00,144.00,83.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 14:47:00,,2639.00,1463.00,395.00,188.00,122.00,137.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 15:48:00,,2605.00,1454.00,395.00,189.00,123.00,139.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 16:48:00,,2612.00,1454.00,396.00,187.00,121.00,138.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 17:48:00,,2615.00,1451.00,396.00,192.00,124.00,138.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 18:48:00,,2594.00,1462.00,393.00,191.00,123.00,135.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 19:49:00,,2600.00,1455.00,394.00,193.00,121.00,137.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 20:49:00,,2627.00,1460.00,402.00,193.00,127.00,137.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 21:49:00,,2658.00,1480.00,401.00,194.00,128.00,139.00,85.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 22:49:00,,2681.00,1484.00,395.00,192.00,121.00,139.00,87.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/15/2011 23:49:00,,2704.00,1483.00,403.00,192.00,124.00,139.00,82.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 00:50:00,,2706.00,1478.00,401.00,192.00,126.00,138.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 01:50:00,,2700.00,1472.00,401.00,189.00,127.00,141.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 02:50:00,,2692.00,1478.00,400.00,193.00,127.00,142.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 03:50:00,,2693.00,1470.00,401.00,189.00,126.00,141.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 04:50:00,,2702.00,1485.00,399.00,188.00,123.00,143.00,79.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 05:51:00,,2696.00,1473.00,400.00,190.00,125.00,142.00,80.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 06:51:00,,2697.00,1471.00,399.00,186.00,123.00,142.00,82.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 07:51:00,,2689.00,1482.00,401.00,191.00,127.00,139.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 08:51:00,,2698.00,1485.00,400.00,190.00,126.00,142.00,82.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 09:52:00,,2692.00,1485.00,398.00,192.00,126.00,140.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 10:52:00,,2686.00,1470.00,401.00,193.00,124.00,137.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 11:52:00,,2683.00,1471.00,401.00,189.00,123.00,141.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 12:52:00,,2687.00,1469.00,399.00,188.00,127.00,142.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 13:52:00,,2654.00,1460.00,397.00,190.00,123.00,136.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 14:53:00,,2616.00,1453.00,394.00,191.00,123.00,135.00,84.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 15:53:00,,2594.00,1444.00,395.00,188.00,123.00,135.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 16:53:00,,2594.00,1457.00,391.00,193.00,123.00,137.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 17:53:00,,2615.00,1456.00,398.00,193.00,123.00,136.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 18:53:00,,2647.00,1479.00,402.00,192.00,126.00,143.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 19:54:00,,2656.00,1494.00,402.00,198.00,128.00,140.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 20:54:00,,2667.00,1485.00,405.00,194.00,128.00,139.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 21:54:00,,2687.00,1500.00,405.00,201.00,127.00,142.00,88.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 22:54:00,,2666.00,1488.00,408.00,201.00,125.00,141.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/16/2011 23:55:00,,2763.00,1572.00,419.00,213.00,129.00,148.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 00:55:00,,2934.00,1757.00,467.00,249.00,140.00,170.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 01:55:00,,2826.00,1664.00,452.00,236.00,136.00,163.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 02:55:00,,2630.00,1470.00,397.00,197.00,118.00,141.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 03:55:00,,2595.00,1433.00,388.00,188.00,116.00,135.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 04:56:00,,2602.00,1424.00,385.00,184.00,119.00,134.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 05:56:00,,2611.00,1437.00,385.00,188.00,115.00,135.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 06:56:00,,2621.00,1440.00,389.00,189.00,120.00,138.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 07:56:00,,2639.00,1447.00,395.00,191.00,120.00,139.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 08:56:00,,2674.00,1457.00,395.00,188.00,121.00,142.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 09:57:00,,2665.00,1477.00,397.00,192.00,123.00,144.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 10:57:00,,2663.00,1469.00,401.00,190.00,121.00,141.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 11:57:00,,2675.00,1474.00,401.00,192.00,122.00,144.00,78.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 12:57:00,,2676.00,1475.00,400.00,198.00,126.00,142.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 13:58:00,,2681.00,1491.00,404.00,198.00,125.00,146.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 14:58:00,,2675.00,1494.00,402.00,198.00,128.00,145.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 15:58:00,,2648.00,1486.00,400.00,196.00,123.00,142.00,84.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 16:58:00,,2636.00,1468.00,396.00,195.00,123.00,138.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 17:58:00,,2627.00,1468.00,389.00,192.00,123.00,135.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 18:59:00,,2606.00,1448.00,387.00,193.00,121.00,133.00,87.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 19:59:00,,2568.00,1428.00,387.00,189.00,120.00,136.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 20:59:00,,2562.00,1430.00,384.00,191.00,121.00,136.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 21:59:00,,2563.00,1427.00,391.00,187.00,121.00,137.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/17/2011 22:59:00,,2567.00,1427.00,388.00,191.00,120.00,139.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 00:00:00,,2585.00,1440.00,388.00,186.00,121.00,137.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 01:00:00,,2621.00,1445.00,386.00,188.00,121.00,133.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 02:00:00,,2634.00,1438.00,385.00,185.00,120.00,135.00,79.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 03:00:00,,2640.00,1439.00,389.00,184.00,119.00,137.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 04:01:00,,2644.00,1444.00,386.00,184.00,119.00,137.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 05:01:00,,2643.00,1436.00,386.00,187.00,122.00,136.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 06:01:00,,2641.00,1444.00,393.00,188.00,121.00,136.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 07:01:00,,2649.00,1453.00,393.00,190.00,121.00,137.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 08:01:00,,2642.00,1457.00,389.00,187.00,121.00,138.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 09:02:00,,2659.00,1454.00,392.00,185.00,120.00,136.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 10:02:00,,2665.00,1465.00,394.00,189.00,121.00,139.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 11:02:00,,2665.00,1461.00,393.00,188.00,121.00,139.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 12:02:00,,2653.00,1447.00,390.00,189.00,123.00,141.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 13:02:00,,2642.00,1460.00,396.00,190.00,121.00,138.00,80.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 14:03:00,,2627.00,1450.00,397.00,192.00,124.00,139.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 15:03:00,,2572.00,1443.00,391.00,194.00,121.00,138.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 16:03:00,,2514.00,1433.00,392.00,196.00,123.00,138.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 17:03:00,,2502.00,1437.00,390.00,197.00,124.00,140.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 18:04:00,,2484.00,1415.00,393.00,197.00,123.00,139.00,86.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 19:04:00,,2550.00,1448.00,391.00,201.00,125.00,138.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 20:04:00,,2620.00,1472.00,399.00,201.00,122.00,138.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 21:04:00,,2616.00,1490.00,399.00,199.00,125.00,139.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 22:04:00,,2624.00,1480.00,399.00,200.00,125.00,137.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/18/2011 23:05:00,,2645.00,1483.00,403.00,197.00,125.00,138.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 00:05:00,,2625.00,1474.00,398.00,196.00,122.00,139.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 01:05:00,,2639.00,1462.00,394.00,194.00,121.00,136.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 02:05:00,,2612.00,1461.00,395.00,189.00,125.00,136.00,86.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 03:05:00,,2625.00,1458.00,397.00,190.00,125.00,137.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 04:06:00,,2642.00,1466.00,395.00,193.00,126.00,138.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 05:06:00,,2652.00,1466.00,400.00,194.00,125.00,136.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 06:06:00,,2645.00,1470.00,396.00,192.00,122.00,136.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 07:06:00,,2655.00,1470.00,398.00,191.00,121.00,139.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 08:07:00,,2663.00,1467.00,396.00,191.00,125.00,139.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 09:07:00,,2668.00,1469.00,397.00,189.00,124.00,138.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 10:07:00,,2675.00,1475.00,400.00,190.00,123.00,139.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 11:07:00,,2669.00,1460.00,398.00,192.00,122.00,138.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 12:07:00,,2650.00,1470.00,399.00,194.00,124.00,141.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 13:08:00,,2628.00,1467.00,393.00,194.00,123.00,139.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 14:08:00,,2632.00,1461.00,394.00,188.00,121.00,138.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 15:08:00,,2571.00,1440.00,391.00,193.00,123.00,137.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 16:08:00,,2539.00,1430.00,392.00,193.00,122.00,136.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 17:08:00,,2510.00,1424.00,388.00,193.00,122.00,133.00,86.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 18:09:00,,2471.00,1417.00,392.00,193.00,121.00,137.00,88.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 19:09:00,,2481.00,1419.00,387.00,192.00,124.00,137.00,88.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 20:09:00,,2573.00,1459.00,393.00,200.00,123.00,139.00,89.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 21:35:00,,2599.00,1452.00,389.00,197.00,118.00,134.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 22:35:00,,2634.00,1472.00,393.00,192.00,124.00,139.00,88.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/19/2011 23:35:00,,2624.00,1472.00,398.00,197.00,124.00,138.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 00:36:00,,2630.00,1456.00,392.00,195.00,124.00,138.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 01:36:00,,2610.00,1467.00,392.00,192.00,122.00,136.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 02:36:00,,2607.00,1452.00,388.00,187.00,123.00,137.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 03:36:00,,2628.00,1459.00,398.00,190.00,123.00,137.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 04:37:00,,2639.00,1463.00,393.00,189.00,124.00,134.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 05:37:00,,2650.00,1457.00,395.00,190.00,123.00,136.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 06:37:00,,2657.00,1459.00,394.00,192.00,123.00,139.00,86.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 07:37:00,,2660.00,1470.00,397.00,197.00,123.00,139.00,86.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 08:37:00,,2655.00,1453.00,392.00,191.00,120.00,139.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 09:38:00,,2655.00,1466.00,395.00,191.00,125.00,138.00,84.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 10:38:00,,2651.00,1461.00,393.00,191.00,126.00,141.00,84.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 11:38:00,,2654.00,1454.00,398.00,189.00,122.00,137.00,87.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 12:38:00,,2625.00,1469.00,390.00,189.00,125.00,134.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 13:38:00,,2596.00,1455.00,394.00,190.00,124.00,135.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 14:39:00,,2569.00,1439.00,391.00,190.00,122.00,137.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 15:39:00,,2529.00,1437.00,385.00,194.00,124.00,136.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 16:39:00,,2519.00,1428.00,388.00,193.00,123.00,134.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 17:39:00,,2556.00,1461.00,399.00,197.00,126.00,136.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 18:40:00,,2569.00,1467.00,395.00,198.00,124.00,136.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 19:40:00,,2587.00,1481.00,393.00,200.00,125.00,141.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 20:40:00,,2609.00,1480.00,394.00,201.00,127.00,140.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 21:40:00,,2592.00,1483.00,399.00,201.00,126.00,139.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 22:40:00,,2597.00,1479.00,400.00,202.00,124.00,138.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/20/2011 23:41:00,,2613.00,1501.00,402.00,202.00,127.00,141.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 00:41:00,,2627.00,1502.00,400.00,198.00,129.00,136.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 01:41:00,,2657.00,1500.00,401.00,197.00,127.00,143.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 02:41:00,,2672.00,1506.00,400.00,203.00,128.00,135.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 03:41:00,,2688.00,1525.00,410.00,206.00,130.00,141.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 04:42:00,,2678.00,1519.00,407.00,201.00,128.00,143.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 05:42:00,,2669.00,1522.00,410.00,205.00,129.00,143.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 06:42:00,,2683.00,1511.00,410.00,205.00,130.00,143.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 07:42:00,,2692.00,1524.00,410.00,205.00,129.00,143.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 08:43:00,,2690.00,1528.00,410.00,203.00,129.00,144.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 09:43:00,,2717.00,1527.00,413.00,203.00,125.00,145.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 10:43:00,,2724.00,1536.00,414.00,209.00,128.00,145.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 11:43:00,,2701.00,1518.00,408.00,204.00,127.00,143.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 12:43:00,,2688.00,1518.00,409.00,199.00,129.00,142.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 13:44:00,,2685.00,1502.00,410.00,198.00,126.00,144.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 14:44:00,,2663.00,1488.00,401.00,199.00,125.00,140.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 15:44:00,,2679.00,1491.00,401.00,197.00,125.00,140.00,86.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 16:44:00,,2677.00,1498.00,409.00,199.00,128.00,144.00,87.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 17:44:00,,2670.00,1489.00,405.00,197.00,128.00,140.00,88.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 18:45:00,,2659.00,1495.00,403.00,198.00,128.00,142.00,85.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 19:45:00,,2644.00,1474.00,402.00,195.00,126.00,138.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 20:45:00,,2639.00,1466.00,397.00,192.00,126.00,140.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 21:45:00,,2653.00,1471.00,393.00,195.00,124.00,136.00,85.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 22:46:00,,2645.00,1460.00,401.00,195.00,126.00,138.00,84.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/21/2011 23:46:00,,2665.00,1479.00,397.00,192.00,125.00,138.00,86.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,04/22/2011 00:46:00,,2675.00,1471.00,403.00,188.00,123.00,137.00,81.00,33.00,APPROVED
